NIK,Tanggal,Jam Masuk,Jam Keluar,Keterangan
352,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
353,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
354,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
355,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
356,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
357,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
358,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
359,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
360,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
361,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
362,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
363,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
364,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
365,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
366,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
367,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
368,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
369,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
370,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
371,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
372,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
373,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
374,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
375,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
376,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
377,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
378,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
379,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
380,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
381,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
382,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
383,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
384,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
385,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
386,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
387,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
388,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
389,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
390,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
391,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
392,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
393,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
394,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
395,2022-08-30,2022-08-30 6:00,2022-08-30  14:00:00 AM,H
