NIK,Jam Masuk,Jam Keluar,Keterangan
222-111,2022-08-30 6:00,2022-08-31  14:00:00 AM,H
222-112,2022-08-31 6:00,2022-08-31  14:00:00 AM,H
222-113,2022-09-01 6:00,2022-08-31  14:00:00 AM,H
222-114,2022-09-02 6:00,2022-08-31  14:00:00 AM,H
222-115,2022-09-03 6:00,2022-08-31  14:00:00 AM,H
222-116,2022-09-04 6:00,2022-08-31  14:00:00 AM,H
222-117,2022-09-05 6:00,2022-08-31  14:00:00 AM,H
222-118,2022-09-06 6:00,2022-08-31  14:00:00 AM,H
222-119,2022-09-07 6:00,2022-08-31  14:00:00 AM,H
222-120,2022-09-08 6:00,2022-08-31  14:00:00 AM,H
222-121,2022-09-09 6:00,2022-08-31  14:00:00 AM,H
222-122,2022-09-10 6:00,2022-08-31  14:00:00 AM,H
222-123,2022-09-11 6:00,2022-08-31  14:00:00 AM,H
222-124,2022-09-12 6:00,2022-08-31  14:00:00 AM,H
222-125,2022-09-13 6:00,2022-08-31  14:00:00 AM,H
222-126,2022-09-14 6:00,2022-08-31  14:00:00 AM,H
222-127,2022-09-15 6:00,2022-08-31  14:00:00 AM,H
222-128,2022-09-16 6:00,2022-08-31  14:00:00 AM,H
222-129,2022-09-17 6:00,2022-08-31  14:00:00 AM,H
222-130,2022-09-18 6:00,2022-08-31  14:00:00 AM,H
222-131,2022-09-19 6:00,2022-08-31  14:00:00 AM,H
